/Users/xavi/Documents/IMG/center_2018_12_10_15_42_05_898.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_05_898.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_05_898.jpg,-0.05225184,0,0,23.31259
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_05_981.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_05_981.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_05_981.jpg,-0.05225184,0.05110502,0,23.12501
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_06_065.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_06_065.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_06_065.jpg,-0.05225184,0.2507311,0,23.08137
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_06_148.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_06_148.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_06_148.jpg,-0.05225184,0.5522311,0,23.35258
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_06_231.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_06_231.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_06_231.jpg,-0.05225184,0.3044912,0,23.56966
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_06_299.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_06_299.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_06_299.jpg,-0.05225184,0.1007609,0,23.58663
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_06_380.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_06_380.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_06_380.jpg,-0.05225184,0,0,23.42319
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_06_464.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_06_464.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_06_464.jpg,-0.05225184,0,0,23.23386
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_06_548.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_06_548.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_06_548.jpg,-0.05039062,0,0,22.99974
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_06_631.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_06_631.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_06_631.jpg,-0.04294577,0.1521842,0,22.86277
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_06_714.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_06_714.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_06_714.jpg,-0.03550092,0.4001523,0,22.94656
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_06_797.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_06_797.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_06_797.jpg,-0.03177849,0.6476641,0,23.27062
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_06_864.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_06_864.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_06_864.jpg,-0.02991728,0.8490393,0,23.66239
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_06_946.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_06_946.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_06_946.jpg,-0.02619485,1,0,24.3872
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_07_013.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_07_013.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_07_013.jpg,-0.02619485,1,0,25.15714
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_07_097.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_07_097.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_07_097.jpg,-0.02619485,1,0,25.92197
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_07_179.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_07_179.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_07_179.jpg,-0.02619485,1,0,26.68077
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_07_262.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_07_262.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_07_262.jpg,-0.02619485,0.8992419,0,27.43342
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_07_345.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_07_345.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_07_345.jpg,-0.02619485,0.7012269,0,27.99066
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_07_412.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_07_412.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_07_412.jpg,-0.02619485,0.4497938,0,28.31447
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_07_496.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_07_496.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_07_496.jpg,-0.02619485,0.1993871,0,28.40991
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_07_563.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_07_563.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_07_563.jpg,-0.02619485,0,0,28.335
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_07_630.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_07_630.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_07_630.jpg,-0.03184742,0,0,28.10174
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_07_713.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_07_713.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_07_713.jpg,-0.03938419,0,0,27.87517
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_07_795.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_07_795.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_07_795.jpg,-0.04315257,0,0,27.65061
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_07_863.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_07_863.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_07_863.jpg,-0.04692096,0,0,27.4833
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_07_946.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_07_946.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_07_946.jpg,-0.04880515,0,0,27.26185
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_08_013.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_08_013.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_08_013.jpg,-0.05068934,0,0,27.04229
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_08_080.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_08_080.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_08_080.jpg,-0.05068934,0,0,26.87879
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_08_164.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_08_164.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_08_164.jpg,-0.05068934,0,0,26.66239
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_08_245.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_08_245.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_08_245.jpg,-0.05068934,0,0,26.44782
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_08_313.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_08_313.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_08_313.jpg,-0.05068934,0,0,26.23497
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_08_381.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_08_381.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_08_381.jpg,-0.05068934,0,0,26.07647
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_08_463.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_08_463.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_08_463.jpg,-0.05068934,0,0,25.86664
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_08_529.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_08_529.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_08_529.jpg,-0.05068934,0,0,25.65851
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_08_613.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_08_613.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_08_613.jpg,-0.05068934,0,0,24.93342
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_08_697.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_08_697.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_08_697.jpg,-0.05068934,0,0,24.76016
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_08_780.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_08_780.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_08_780.jpg,-0.05068934,0,0,24.57477
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_08_847.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_08_847.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_08_847.jpg,-0.05257353,0,0,24.43813
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_08_930.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_08_930.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_08_930.jpg,-0.06011029,0,0,24.18805
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_09_013.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_09_013.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_09_013.jpg,-0.06011029,0,0,23.99375
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_09_081.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_09_081.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_09_081.jpg,-0.06011029,0,0,23.84906
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_09_162.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_09_162.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_09_162.jpg,-0.06011029,0,0,23.65713
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_09_229.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_09_229.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_09_229.jpg,-0.06011029,0,0,23.46672
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_09_297.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_09_297.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_09_297.jpg,-0.06011029,0,0,23.32493
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_09_379.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_09_379.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_09_379.jpg,-0.06011029,0,0,23.13725
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_09_446.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_09_446.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_09_446.jpg,-0.06011029,0,0,22.99752
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_09_513.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_09_513.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_09_513.jpg,-0.06011029,0,0,22.8125
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_09_605.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_09_605.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_09_605.jpg,-0.06011029,0,0.09906042,22.04574
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_09_689.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_09_689.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_09_689.jpg,-0.06011029,0,0,20.60947
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_09_747.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_09_747.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_09_747.jpg,-0.06011029,0,0,20.24495
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_09_829.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_09_829.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_09_829.jpg,-0.06953125,0,0,20.28975
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_09_896.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_09_896.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_09_896.jpg,-0.07141544,0,0,19.81259
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_09_977.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_09_977.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_09_977.jpg,-0.07141544,0,0,19.64661
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_10_046.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_10_046.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_10_046.jpg,-0.07329963,0,0,19.90291
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_10_128.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_10_128.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_10_128.jpg,-0.07518382,0,0,19.3106
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_10_195.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_10_195.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_10_195.jpg,-0.07895221,0,0,19.59965
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_10_263.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_10_263.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_10_263.jpg,-0.07895221,0,0,19.05783
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_10_345.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_10_345.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_10_345.jpg,-0.07895221,0,0,18.89119
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_10_413.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_10_413.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_10_413.jpg,-0.07895221,0,0,18.72743
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_10_496.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_10_496.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_10_496.jpg,-0.08460478,0,0,18.56655
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_10_579.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_10_579.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_10_579.jpg,-0.08460478,0,0,18.40888
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_10_662.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_10_662.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_10_662.jpg,-0.08460478,0,0,18.25347
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_10_745.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_10_745.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_10_745.jpg,-0.08460478,0,0,18.09973
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_10_828.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_10_828.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_10_828.jpg,-0.08460478,0,0,18.41495
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_10_912.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_10_912.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_10_912.jpg,-0.08460478,0,0,18.26987
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_10_994.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_10_994.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_10_994.jpg,-0.08460478,0,0,18.12587
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_11_077.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_11_077.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_11_077.jpg,-0.08460478,0,0,17.98289
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_11_162.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_11_162.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_11_162.jpg,-0.08460478,0,0,17.84097
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_11_245.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_11_245.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_11_245.jpg,-0.08460478,0,0,17.70011
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_11_326.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_11_326.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_11_326.jpg,-0.08460478,0,0,17.5603
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_11_394.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_11_394.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_11_394.jpg,-0.08460478,0,0,17.42164
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_11_462.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_11_462.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_11_462.jpg,-0.08460478,0,0,16.78145
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_11_545.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_11_545.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_11_545.jpg,-0.08460478,0,0,16.64199
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_11_612.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_11_612.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_11_612.jpg,-0.08460478,0,0,16.50405
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_11_688.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_11_688.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_11_688.jpg,-0.08460478,0,0,16.94536
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_11_746.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_11_746.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_11_746.jpg,-0.08460478,0,0,16.30014
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_11_839.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_11_839.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_11_839.jpg,-0.08460478,0,0,16.68074
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_11_922.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_11_922.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_11_922.jpg,-0.08460478,0,0,16.55085
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_12_005.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_12_005.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_12_005.jpg,-0.08460478,0,0,16.42337
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_12_062.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_12_062.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_12_062.jpg,-0.08460478,0,0,15.78511
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_12_145.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_12_145.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_12_145.jpg,-0.08460478,0,0,15.66279
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_12_213.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_12_213.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_12_213.jpg,-0.08460478,0,0,15.53907
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_12_295.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_12_295.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_12_295.jpg,-0.08460478,0,0,15.41857
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_12_377.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_12_377.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_12_377.jpg,-0.08460478,0,0,15.30237
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_12_445.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_12_445.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_12_445.jpg,-0.08460478,0,0,15.73889
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_12_521.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_12_521.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_12_521.jpg,-0.08460478,0,0,15.61532
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_12_578.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_12_578.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_12_578.jpg,-0.08460478,0,0,15.0027
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_12_662.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_12_662.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_12_662.jpg,-0.08460478,0,0,14.88248
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_12_745.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_12_745.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_12_745.jpg,-0.08460478,0,0,14.76295
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_12_812.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_12_812.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_12_812.jpg,-0.08274356,0,0,14.64452
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_12_895.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_12_895.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_12_895.jpg,-0.08274356,0,0,14.52696
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_12_978.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_12_978.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_12_978.jpg,-0.08274356,0,0,14.41047
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_13_045.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_13_045.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_13_045.jpg,-0.08274356,0,0,14.8332
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_13_128.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_13_128.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_13_128.jpg,-0.08088236,0,0,14.18479
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_13_205.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_13_205.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_13_205.jpg,-0.08088236,0,0,14.6047
/Users/xavi/Documents/IMG/center_2018_12_10_15_42_13_289.jpg,/Users/xavi/Documents/IMG/left_2018_12_10_15_42_13_289.jpg,/Users/xavi/Documents/IMG/right_2018_12_10_15_42_13_289.jpg,-0.07902114,0,0,14.47812
